716.88	2877.00
717.22	2824.00
717.55	2746.50
717.89	2703.00
718.22	2658.00
718.56	2624.50
718.89	2555.00
719.23	2575.00
719.56	2581.50
719.90	2610.50
720.23	2641.50
720.57	2681.00
720.90	2733.50
721.24	2823.00
721.57	2879.50
721.90	2838.50
722.24	2831.00
722.57	2866.00
722.91	2806.50
723.24	2794.50
723.58	2836.50
723.91	2768.50
724.24	2747.00
724.58	2752.00
724.91	2685.50
725.25	2693.00
725.58	2752.50
725.91	2663.00
726.25	2690.00
726.58	2728.00
726.91	2696.00
727.25	2731.50
727.58	2707.50
727.91	2693.00
728.25	2694.50
728.58	2673.00
728.91	2677.00
729.25	2766.50
729.58	2668.00
729.91	2711.00
730.25	2647.00
730.58	2722.50
730.91	2730.50
731.25	2712.00
731.58	2711.50
731.91	2777.50
732.25	2754.50
732.58	2810.00
732.91	2807.00
733.24	2824.50
733.58	2832.50
733.91	2827.50
734.24	2825.50
734.57	2822.00
734.91	2852.00
735.24	2769.00
735.57	2811.50
735.90	2783.00
736.24	2775.50
736.57	2750.00
736.90	2744.50
737.23	2713.50
737.56	2755.00
737.90	2735.00
738.23	2733.00
738.56	2693.00
738.89	2735.50
739.22	2683.00
739.56	2678.50
739.89	2679.00
740.22	2637.50
740.55	2609.50
740.88	2637.00
741.21	2641.00
741.55	2607.50
741.88	2612.00
742.21	2604.00
742.54	2605.50
742.87	2570.00
743.20	2559.00
743.53	2566.50
743.86	2547.50
744.20	2536.00
744.53	2560.00
744.86	2542.00
745.19	2517.50
745.52	2558.50
745.85	2514.00
746.18	2584.50
746.51	2537.50
746.84	2544.50
747.17	2472.50
747.50	2469.00
747.83	2409.00
748.16	2460.00
748.49	2420.00
748.83	2437.00
749.16	2415.00
749.49	2386.00
749.82	2371.50
750.15	2338.50
750.48	2323.00
750.81	2284.50
751.14	2296.00
751.47	2275.50
751.80	2321.50
752.13	2284.00
752.46	2254.50
752.79	2311.50
753.12	2278.50
753.45	2234.50
753.78	2222.50
754.10	2200.50
754.43	2215.50
754.76	2220.50
755.09	2167.50
755.42	2163.00
755.75	2202.50
756.08	2153.00
756.41	2109.00
756.74	2119.50
757.07	2094.50
757.40	2088.50
757.73	2073.00
758.06	2028.50
758.38	1949.50
758.71	1745.00
759.04	1570.00
759.37	1402.50
759.70	1179.50
760.03	990.00
760.36	838.00
760.69	725.50
761.01	683.50
761.34	659.50
761.67	626.00
762.00	645.00
762.33	634.50
762.66	635.50
762.98	663.50
763.31	658.00
763.64	688.50
763.97	726.50
764.30	772.50
764.63	869.50
764.95	899.00
765.28	965.50
765.61	1068.00
765.94	1139.50
766.26	1256.50
766.59	1296.00
766.92	1397.50
767.25	1479.00
767.58	1513.50
767.90	1570.00
768.23	1677.50
768.56	1666.00
768.89	1732.50
769.21	1675.50
769.54	1727.50
769.87	1728.50
770.19	1736.00
770.52	1782.50
770.85	1738.00
771.18	1759.50
771.50	1803.00
771.83	1708.50
772.16	1735.00
772.48	1745.50
772.81	1762.50
773.14	1722.00
773.46	1791.00
773.79	1848.50
774.12	1705.00
774.44	1696.50
774.77	1689.00
775.10	1684.50
775.42	1712.50
775.75	1730.50
776.07	1674.50
776.40	1760.00
776.73	1687.50
777.05	1688.00
777.38	1679.50
777.71	1674.50
778.03	1686.50
778.36	1649.00
778.68	1647.00
779.01	1621.50
779.33	1625.50
779.66	1617.00
779.99	1622.00
780.31	1587.00
780.64	1605.00
780.96	1594.50
781.29	1612.50
781.61	1617.50
781.94	1594.00
782.26	1555.00
782.59	1657.00
782.91	1547.50
783.24	1532.00
783.56	1531.00
783.89	1542.00
784.22	1541.50
784.54	1525.00
784.86	1557.50
785.19	1510.50
785.51	1524.50
785.84	1493.50
786.16	1504.50
786.49	1499.00
786.81	1459.00
787.14	1503.50
787.46	1471.00
787.79	1494.50
788.11	1474.50
788.44	1474.50
788.76	1620.00
789.08	1457.50
789.41	1439.50
789.73	1572.50
790.06	1467.50
790.38	1478.00
790.70	1398.50
791.03	1495.00
791.35	1454.50
791.68	1429.50
792.00	1454.50
792.32	1415.00
792.65	1416.00
792.97	1431.00
793.30	1438.50
793.62	1425.50
793.94	1416.50
794.27	1423.50
794.59	1404.00
794.91	1424.00
795.24	1436.50
795.56	1443.00
795.88	1449.00
796.21	1417.00
796.53	1425.50
796.85	1440.00
797.17	1455.00
797.50	1492.50
797.82	1471.00
798.14	1477.00
798.47	1446.50
798.79	1468.50
799.11	1444.50
799.43	1464.50
799.76	1489.00
800.08	1480.00
800.40	1449.50
800.72	1440.00
801.05	1439.50
801.37	1427.50
801.69	1424.50
802.01	1420.50
802.34	1421.00
802.66	1412.50
802.98	1404.00
803.30	1437.50
803.62	1428.50
803.95	1426.00
804.27	1429.50
804.59	1428.50
804.91	1382.50
805.23	1418.00
805.56	1415.50
805.88	1438.50
806.20	1422.00
806.52	1429.00
806.84	1422.50
807.16	1628.00
807.48	1397.00
807.81	1403.00
808.13	1420.50
808.45	1420.00
808.77	1387.50
809.09	1368.00
809.41	1395.50
809.73	1355.00
810.05	1339.50
810.37	1506.50
810.70	1385.50
811.02	1385.00
811.34	1321.00
811.66	1351.00
811.98	1318.00
812.30	1291.00
812.62	1297.00
812.94	1284.00
813.26	1238.50
813.58	1214.50
813.90	1247.50
814.22	1176.50
814.54	1181.00
814.86	1241.50
815.18	1157.50
815.50	1114.00
815.82	1084.50
816.14	1079.50
816.46	1098.50
816.78	1085.50
817.10	1055.00
817.42	1054.00
817.74	1050.50
818.06	1106.00
818.38	1026.50
818.70	1021.50
819.02	1032.00
819.34	1036.50
819.66	1067.50
819.98	1088.50
820.30	1068.50
820.62	1086.00
820.94	1104.50
821.26	1066.00
821.58	1064.00
821.89	1066.00
822.21	1000.50
822.53	1109.50
822.85	988.00
823.17	984.50
823.49	1031.50
823.81	1003.50
824.13	1004.50
824.45	1006.50
824.76	1005.50
825.08	1012.50
825.40	1022.00
825.72	1036.50
826.04	1027.00
826.36	1056.50
826.68	1050.50
826.99	981.50
827.31	1007.00
827.63	980.50
827.95	1034.50
828.27	974.00
828.58	956.50
828.90	972.00
829.22	980.00
829.54	1004.50
829.86	933.00
830.17	977.50
830.49	950.00
830.81	961.50
831.13	941.50
831.44	917.50
831.76	926.50
832.08	942.50
832.40	924.00
832.71	918.50
833.03	910.00
833.35	1012.00
833.67	893.00
833.98	915.00
834.30	921.00
834.62	915.00
834.93	952.50
835.25	900.50
835.57	886.50
835.88	944.00
836.20	915.00
836.52	902.50
836.84	963.50
837.15	877.00
837.47	932.50
837.78	937.50
838.10	916.50
